Read code,Term,Category
22K..,BMI,numeric
Xa7wG,Observation of body mass index,numeric
22K3.,Body mass index low K/M2,<20
22K6.,Body mass index less than 20,<20
XaCDR,Body mass index less than 20,<20
22K1.,Body mass index normal K/M2,20-24
22K8.,Body mass index 20-24 - normal,20-24
XaJqk,Body mass index 20-24 - normal,20-24
22K2.,Body mass index high K/M2,25-29
22K4.,Body mass index index 25-29 - overweight,25-29
22K5.,Body mass index 30+ - obesity,30-34
22KC.,Obese class I (body mass index 30.0 - 34.9),30-34
XabHx,Obese class I (body mass index 30.0 - 34.9),30-34
22KD.,Obese class II (body mass index 35.0 - 39.9),35-39
XabHy,Obese class II (body mass index 35.0 - 39.9),35-39
22K7.,Body mass index 40+ - severely obese,40+
22KE.,Obese class III (body mass index equal to or greater than 40.0),40+
XabHz,Obese class III (body mass index equal to or greater than 40.0),40+
XaJJH,Body mass index 40+ - severely obese,40+
